equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
1490,EQ ID 1490,General request,Shipping,9816,01/15/2024,2. General Maint - High Priority,It was reported that the door to BAY 2 last night could not close,Closed and Completed,0,0.8,Mike Max,0,01/16/2024 12:00 AM,"Miguel Diaz - 01/16/24  7:08:31 AM: Maintenance on shift advised the door  looked to be  hit  preventing the night shift supervisor from arming the building for Bay 2 .
This morning i found the door closed bottom angle bracket is bent outwards from the inside of the building look's like it was struck with forklift forks had to get it back straight so the door could work without issues .
Angle bracket is as it straight as i could get it door is now opening and closing without issues magnet for the alarm is also on top on the alarm which should allow us to arm the building fully .Open attachments to see before and after pictures if needed .
Door magnet will get replaced it has a broken cover I placed tape over it for now to hold the magnet in place.","[{""name"": ""bay2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/499?guid=22daad0a-21b8-4941-9efe-4cad8b486bb6""}, {""name"": ""bay2..jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/500?guid=22daad0a-21b8-4941-9efe-4cad8b486bb6""}]"
1490,EQ ID 1490,General request,Shipping,11634,05/11/2024,2. General Maint - High Priority,South wall windows need vacuuming,Closed and Completed,0,0.8,Mike d,0,05/11/2024 12:00 AM,Miguel Diaz - 05/11/24 10:22:12 AM: Vacuumed south wall windows,[]
1490,EQ ID 1490,General request,Shipping,11769,05/21/2024,6. General Maint,Found the ring bell not working after testing it this morning,Closed and Completed,10,0.3,Mike d,0,05/21/2024 12:00 AM,Miguel Diaz - 05/21/24  7:57:55 AM: Replaced 3 C batteries,[]
1490,EQ ID 1490,General request,Shipping,11854,05/28/2024,6. General Maint,The light on dock door # 8 has blown out. Needs to be replaced.,Closed and Completed,0,0.17,PU,0,05/28/2024 12:00 AM,Primo Uy - 05/28/24 10:04:03 AM: Done. Replaced new Bulb.,[]
1490,EQ ID 1490,General request,Shipping,12070,06/10/2024,2. General Maint - High Priority,FedEx packing station Bostitch Battery Operated Stapler not working. It shoots two staple wires at once.,Closed and Completed,0,0.5,PU,0,06/12/2024 12:00 AM,"Primo Uy - 06/12/24  1:42:38 PM: Have to open up the staple gun and found one wire for the PCB was broken (disconnected). Re solder the wire to the board and the stapler is now working. Return to Shipping.
It also happens that we have an old one that was not use anymore but save for parts. I have one working but as a spare but need a new body case.",[]
1490,EQ ID 1490,General request,Shipping,12141,06/18/2024,2. General Maint - High Priority,"Could you please investigate an automatic Tape Machine Dispenser?

Dispenser is stuck, does not supply any tape. Machine is in Verne’s working station. FedEx area.",Closed and Completed,0,0.25,PU,0,06/18/2024 12:00 AM,"Primo Uy - 06/18/24  9:44:08 AM: Feed roller got stuck. Run the dispenser without the tape to release the upper feed roller. Tape dispenser is now working. Notice that the heater was also turn off, it should be ON to make the adhesive more fluid.",[]
1490,EQ ID 1490,General request,Shipping,12834,08/21/2024,6. General Maint,Install Caddys on all of our pallet jacks.,Closed and Completed,0,2,PU,0,08/22/2024 12:00 AM,"Primo Uy - 08/28/24  1:05:52 PM: Pallet Jack Caddy was already installed on the 14-pallet jack. We have 4 pieces extra. of the Caddy and was save in the shipping storage room in Al office. | Primo Uy - 08/22/24  9:28:15 AM: Installed caddy to one of the pallet jacks for evaluation in the shipping department. 
Already Notify the supervisor. We will continue the installation when the evaluation is positive, or the department will say go ahead.",[]
1490,EQ ID 1490,General request,Shipping,13243,10/01/2024,6. General Maint,The plastic piece on one of the step ladders we use in shipping has come off. A step ladder may create a safety risk if it slides.,Closed and Completed,24,0.5,Mike diaz,0,10/02/2024 12:00 AM,Miguel Diaz - 10/02/24  1:18:42 PM: Replaced missing or damaged footings from two ladder stools . | Miguel Diaz - 10/01/24 10:56:48 AM: Ordering a set of 4 from Grainger.,[]
1490,EQ ID 1490,General request,Shipping,13292,10/07/2024,2. General Maint - High Priority,"Wrapping machine in International area. Wrap drum does not go up, it gets stuck half way.",Closed Without Action,0,0,md,0,10/07/2024 12:00 AM,Miguel Diaz - 10/07/24  8:52:35 AM: closing this to enter work on on equipment id,[]
1490,EQ ID 1490,General request,Shipping,13515,10/22/2024,6. General Maint,Fed Ex shipping team (Rigo & Verne) has requested they have the surface layer of their workstation desk be covered. Recommendation of having a protectant cover placed over the desktop.,Closed and Completed,0,1,PU,0,10/22/2024 12:00 AM,Primo Uy - 10/28/24 10:42:00 AM: Done. Made a new top. 2 pieces.,[]
1490,EQ ID 1490,General request,Shipping,13507,10/22/2024,6. General Maint,I need to have the right arm rest on my chair replaced -- the plastic covering is peeling away.,Closed and Completed,0,0.2,PU,0,10/28/2024 12:00 AM,Primo Uy - 10/28/24 10:12:24 AM: Done. R. arm padding replaced.,[]
1490,EQ ID 1490,General request,Shipping,14241,01/03/2025,2. General Maint - High Priority,Joseph found two lifts without fire extinguishers R24 and J20 both in shipping .,Closed and Completed,230,1.2,Mike d,0,01/03/2025 12:00 AM,"Miguel Diaz - 01/03/25  8:32:32 AM: Purchased and mounted two fire extinguishers one on R24 the other on J20 .Both need to be assigned #s in the fire extinguisher database .
Open attachment to view pictures if needed .","[{""name"": ""R24 fire extinguisher.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/707?guid=71fbb173-ff54-4d84-9a3c-1d97aec41961""}, {""name"": ""J20  Fire extinguisher.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/708?guid=71fbb173-ff54-4d84-9a3c-1d97aec41961""}]"
1490,EQ ID 1490,General request,Shipping,14501,01/28/2025,2. General Maint - High Priority,Door alarm is not working properly in the middle of the shipping exit door across from receiving  .,Closed and Completed,0,0.3,Mike Gabriel,0,01/28/2025 12:00 AM,Miguel Diaz - 01/28/25 10:29:08 AM: Repaired door adjusted the arm so it activates properly .,[]
1490,EQ ID 1490,General request,Shipping,14977,03/07/2025,6. General Maint,The tape machine against the wall by international shipping is leaking water.,Closed and Completed,0,0.35,PU,0,03/07/2025 12:00 AM,Primo Uy - 03/07/25 10:48:23 AM: Done..,[]
1490,EQ ID 1490,General request,Shipping,15229,04/01/2025,2. General Maint - High Priority,Jammed Stapler Gun.,Closed and Completed,0,0.35,PU,0,04/01/2025 12:00 AM,"Primo Uy - 04/01/25  8:46:32 AM: Removed half of the staple wire clip from the magazine, it overlaps each other and hard to extract them manually.
Have to use a hammer and a screwdriver to drive them out. Staple gun is now working.",[]
1490,EQ ID 1490,General request,Shipping,17307,10/15/2025,6. General Maint,"Hi Team 4-

One of our carts wheels broke (pic attached). Since we are unable to fix it, can we please buy a new one? I found one similar online at Uline: https://www.uline.com/BL_183/Stock-Picking-Carts",Closed and Completed,0,0,Shinobi,0,10/21/2025 08:00 AM,"Gabriel Shinobi - 10/21/25  8:35:27 AM: Tracy ordered replacement, will build once it arrives. will close work order","[{""name"": ""Image (44).jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/853?guid=bf26a669-39fe-4124-b4ce-8d93b1e0ad5d""}]"
1490,EQ ID 1490,General request,Shipping,17498,10/28/2025,2. General Maint - High Priority,Verne's electric tape machine keeps getting jammed from the tape.,Closed and Completed,0,0.25,PU,0,10/28/2025 12:00 AM,Primo Uy - 10/28/25  1:18:30 PM: Done. Remove all dirt and grimes on the opening (out feed slider guide.). Add lubricant. Tape dispenser is now working.,[]
1490,EQ ID 1490,General request,Shipping,18178,01/13/2026,"5. Prod Ongoing, Maint Required",Rack has tracks that are loose require attention vendor picks up weekly.,Closed and Completed,0,0.5,PU,0,01/13/2026 12:00 AM,Primo Uy - 01/13/26  2:19:43 PM: Done. Repair the track.,[]
1490,EQ ID 1490,General request,Shipping,18306,01/27/2026,2. General Maint - High Priority,"Hello Team,

We have our vendor Wilsonart rack, rails have come loose requires Maintenance located in TPF.",Closed and Completed,0,0.5,PU,0,01/27/2026 12:00 AM,Primo Uy - 01/27/26 10:27:05 AM: Done. Straighten the Lock and tighten the rail.,[]
1490,EQ ID 1490,General request,Shipping,18949,04/01/2026,1. Prod Stopped,Hi Team - We have staple gun where the battery keeps falling out (image attached). It is currently in Tracy's office. Thanks!,Closed and Completed,0,0.2,Max,0,04/01/2026 05:00 PM,Maksim Bushka - 04/01/26  6:16:43 PM: The battery holding clips are broken need new battery,"[{""name"": ""Image (80).jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/936?guid=36332197-36d8-497d-baec-2cf419f4cab6""}]"
1490,EQ ID 1490,General request,Shipping,19033,04/08/2026,6. General Maint,"Wanted to advise all Forklifts T1, T4, T5, T20  are in need of Lubricating tracks are dry of grease.",Closed and Completed,0,0,Raymond Tech,0,04/15/2026 12:00 AM,"Gabriel Shinobi - 04/16/26  7:02:46 AM: Tech advised will add additional grease during his PM's next week, will close","[{""name"": ""forklift grease1.png"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/948?guid=f8cd4e27-731e-4b56-a057-9ca631821f53""}, {""name"": ""forklift grease.png"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/949?guid=f8cd4e27-731e-4b56-a057-9ca631821f53""}]"
1490,EQ ID 1490,General request,Shipping,19797,06/10/2026,6. General Maint,Assemble a pallet jack for Jimmy Lee.,Closed and Completed,0,0.5,Shinobi,0,06/10/2026 09:00 AM,Gabriel Shinobi - 06/10/26  2:35:21 PM: assembled pallet jack with scale,[]
30,EQ ID 30,Forklift T 1,Shipping,3128,11/07/2022,"5. Prod Ongoing, Maint Required",T-1 sometimes does not turn on,Closed and Completed,181.61,0,Raymond tech,0,11/11/2022 12:00 AM,Miguel Diaz - 11/15/22  9:16:14 AM: Raymond tech was here for routine maintenance and he fixed the faulty power issues for T1 .He found bad wire connectors for both .Lift is good to go work order will stay open till final cost is in . | Miguel Diaz - 11/07/22  7:31:15 AM: Found that when moving the battery connector lift turns on .Need to call in Raymond tech to replace the battery wire connectors they are worn out .Aligned cord so that it stays on for now till its fixed .,[]
30,EQ ID 30,Forklift T 1,Shipping,4222,02/02/2023,6. General Maint,"Forklift T1 needs bracket, lens and housing  broken on right side.",Closed and Completed,230,8,Maksim,0,02/08/2023 12:00 AM,"Miguel Diaz - 02/08/23  8:11:00 AM: Maksim replaced the right side front light that was broken . | Miguel Diaz - 02/03/23 11:18:55 AM: Toyota only offers a replacement lamp P/N 56510-12241-71.
Part has been ordered . | Miguel Diaz - 02/02/23 10:08:01 AM: Called Equipment depot and  ordered the wheels once in they will provide a date to come by and replace them .",[]
30,EQ ID 30,Forklift T 1,Shipping,4631,03/02/2023,2. General Maint - High Priority,Operator advised rear steer tires are falling apart from the sides .,Closed and Completed,648.09,1,Equipment depot,0,03/02/2023 12:00 AM,Miguel Diaz - 03/02/23 12:14:17 PM: Found both tires with sides falling apart this happens when going into the trailers and when backing up the tires hit the ramp .Ordered replacement tires with Equipment depot today both tires were replaced .,[]
30,EQ ID 30,Forklift T 1,Shipping,8095,11/21/2023,2. General Maint - High Priority,Found hand held back up horn stuck on Monday morning .,Closed and Completed,50,0.5,Max Mike,0,09/15/2023 12:00 AM,Miguel Diaz - 11/21/23  8:54:37 AM: Replaced the horn with another one we had as a spare,[]
30,EQ ID 30,Forklift T 1,Shipping,10264,02/08/2024,"5. Prod Ongoing, Maint Required",I noticed T1 is not holding charge after being plugged in Over Nite needs to be checked for issue.,Closed and Completed,8356.54,1,Max Mike Battery industrial,0,03/26/2024 12:00 AM,"Miguel Diaz - 03/26/24  1:48:35 PM: New battery has been replaced | Miguel Diaz - 02/28/24 10:28:21 AM: The original battery was diagnosed as having 2 bad battery cells along with other issues .
We purchased a new battery but the company needs to make it so they loaned us a temporary battery till they make the new one for us . | Miguel Diaz - 02/15/24 12:33:13 PM: Battery has been been picked for the  evaluation . | Miguel Diaz - 02/15/24  6:16:17 AM: Vendor will be picking up the battery and doing a test after they advise its NO good then we will purchasing the replacement . | Miguel Diaz - 02/14/24 12:47:46 PM: Employee called me over the other day when the unit was having issues i found the battery low and flashing which means it had no bars left the unit was stalling .I reached out to the Industrial battery and gave them serial # of the battery he advised this battery is 10 years old and needs to be replaced there's no fixing it .I will be filling out a po rec for it to get replaced  .Open attachment to view Quote . | Miguel Diaz - 02/13/24  6:58:56 AM: We checked the battery cells they are all good none are dead we also checked the battery charger and its working properly .We Asked the the operator to get us when the issue happens so we can see the issue .","[{""name"": ""t1battery quote 2-14-24.PDF"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/535?guid=b4fa109b-35a8-4cfb-a598-cebe32ada6d6""}]"
30,EQ ID 30,Forklift T 1,Shipping,12317,07/09/2024,6. General Maint,On the following forklift -- the light has broken. Sabino will provide you with the light that will need to be fixed/replaced.,Closed and Completed,200,0.5,"PU, Max, & Mike",0,07/10/2024 12:00 AM,"Primo Uy - 07/11/24  9:21:54 AM: Update: Forgot adding that when we reinstalled the light and turn ON, it did not light up. Have to tell Mike this morning and he double check. He found out that the PCB has a burn circuit. Mike replaces the whole assembly. Now the light is working as it should be. | Primo Uy - 07/11/24  8:11:37 AM: Bring the TI inside and we repaired the light on T1 forklift. Return forklift to Shipping.",[]
30,EQ ID 30,Forklift T 1,Shipping,12621,08/05/2024,6. General Maint,"When the operators start the forklift, it is cutting off. Maybe a short in the wire.",Closed and Completed,0,0.5,Mike d,0,08/05/2024 12:00 AM,Miguel Diaz - 08/05/24 10:23:18 AM: Repaired seat belt with another one we had for parts lift is working .,[]
32,EQ ID 32,Stacker # 18,Shipping,1706,06/16/2022,"3. Prod Affected, Not Stopped",Turns on but does not move.,Closed and Completed,0,0.4,Mike Diaz,0,06/16/2022 12:00 AM,Miguel Diaz - 06/16/22  2:58:49 PM: Found air in the brake line bleed the line and added brake fluid to the reservoir .Stacker is moving again,[]
32,EQ ID 32,Stacker # 18,Shipping,1823,06/29/2022,"3. Prod Affected, Not Stopped",Stacker does not move. It stalled inside the trailer in Bay# 3,Closed and Completed,0,0.35,PU & MD,0.5,06/29/2022 12:00 AM,"Primo Uy - 06/29/22  9:37:44 AM: Pedal does not activate the stacker solenoid (piston). Pressure loose on the break cylinder, remove break fluid cover and perform break fluid bleeding to remove air inside the cylinder. Add break fluid and return cover. Mike Diaz show me all the step and diagnostic procedure. Stacker is now back in service.",[]
32,EQ ID 32,Stacker # 18,Shipping,1832,06/30/2022,"3. Prod Affected, Not Stopped",Lead/Operators advised unit doe not move at all .,Closed and Completed,636,2.5,Hovic,0,07/08/2022 12:00 AM,Miguel Diaz - 07/18/22 10:51:30 AM: Closing work order cost is in open attachment if needed to view tech notes . | Miguel Diaz - 07/01/22  7:14:37 AM: Tech stopped by and troubleshoot the unit .He cleaned the tips on the relay I spoke to the operator this morning he advised its running normal again .Tech did advise that the relay and diode need to be replaced he will provide a quote for parts. Work order will stay open till final cost is in . | Miguel Diaz - 06/30/22  9:51:28 AM: Troubleshoot yesterday found excessive air in the brake system bleed the system and unit would run for a little while then it would stop moving .Unit has done this three times since yesterday .Called Raymond to send us a tech for repairs .Tech is driving our way now .,"[{""name"": ""r18 no travel repair 7-4-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/71?guid=b3de1cfb-f6d7-446e-96f5-e369e52463e7""}]"
